chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.382331192,0.044709284,2071.443947,2719.123104,4019.083969,0.038002339,-450.7906799,87.62349701,14.97009182,-2.492130518,11.58241463,6.793229103,-7.970864296,-9.710055351,-6.521599293,-8.696750641,-8.61002636,-4.082214832,-3.664465666,-4.91428566,-0.915988863,2.165904045,0.576227546,1.800081611,5.584423065,4.744304657,COVID
0.478804052,0.072361089,4254.693183,3809.590406,8531.034977,0.087784607,-426.2237549,61.06457901,-8.885853767,4.417639732,-2.215758324,-14.10044575,1.887343526,3.126807213,-0.194173411,-2.701348543,-8.771348953,-0.429036885,-0.148916796,-9.123785019,-2.521400452,0.919228673,-1.163995862,1.549269557,-1.479958534,-0.93441999,COVID
0.46502617,0.032434564,2442.743064,2481.367604,4413.817037,0.067724027,-393.9253845,99.04626465,-7.61899662,-3.47446847,2.123967886,-13.66866112,-2.687360764,1.322036386,-6.382238388,-6.147250175,-6.065276623,2.464970112,8.104247093,-5.414591312,-9.011345863,0.181871414,-1.491479278,-3.581480026,-0.219830051,-1.303876519,COVID
0.170384765,0.006584726,1309.185022,1316.013592,2696.170277,0.016475944,-598.8366089,24.03457451,-5.206913948,1.812678576,0.378574729,-4.877646446,-0.7262941,-2.979197025,-2.530605555,0.679893255,-3.257564783,-3.360239983,-0.817686856,-1.364327431,0.023620056,-0.154116198,-1.614976883,-0.385901749,-0.215580896,-0.482963532,COVID
0.33764571,0.037176657,2245.147643,2093.155751,4126.474545,0.059689419,-411.1770935,88.63168335,-28.05281639,5.924860954,10.09506607,-12.45190239,1.026497364,-7.34003067,-14.75507641,-5.130619526,-9.931699753,-9.572450638,-5.611400127,-7.406158447,-4.231620789,-7.382074356,-9.498695374,-3.608028173,-4.513397217,-4.850333691,COVID
0.306189954,0.020665769,2201.711047,2402.927965,4624.100535,0.041711105,-496.2224731,27.08731461,-5.083529472,7.54933691,1.754058599,-4.943099022,2.780516624,-4.227488041,-5.796456337,0.992312253,-3.196894884,-3.513233423,-0.308731556,-1.478451967,-0.250601172,-1.525148511,-3.190229416,-0.397711635,-0.554387927,-1.325961709,COVID
0.53231293,0.035405267,2768.874037,2958.234602,5216.486565,0.073465793,-413.0278931,68.47362518,-12.28959656,19.55936432,12.31514835,-7.193263054,7.242814541,-3.200235128,-6.371342659,4.557297707,-3.490958452,-2.512858629,-0.302664012,-7.408667564,-1.431058407,0.95601368,-4.04554987,-2.348178625,-2.587758303,-1.284134626,COVID
0.30710572,0.033150379,2246.073703,2116.762065,4134.572697,0.052429809,-445.0157166,57.95557022,-19.45705795,8.777170181,2.61926198,-10.55471325,1.186514497,-13.4240036,-13.93370628,-2.109922409,-8.79145813,-4.46252203,-0.385734886,-4.963274479,-2.533454657,-5.569954872,-4.336988449,2.165937424,-4.010260582,-5.617997169,COVID
0.572079778,0.017946407,3660.218692,3503.073658,7224.782819,0.019873738,-477.2597351,25.29558563,-2.942875385,4.840253353,1.742721558,-4.584736347,0.175156757,-2.320883036,-3.489660263,-1.344106317,-3.049022913,-0.592772722,-0.994197249,-5.182365894,-1.998766422,-0.034271996,-2.382320881,-2.017112732,-1.784050703,-1.380500913,COVID
0.142843336,0.001407317,747.5166386,902.8719241,1484.636086,0.015023749,-765.9763184,35.47242355,-8.764539719,4.756437302,6.216712952,-3.845351934,0.473726571,-2.168710232,-3.681937218,0.925391138,-0.965831459,-0.35183993,0.008572458,-3.875203371,-1.192744255,2.250432491,1.524230123,-0.134863451,-3.297338486,-1.756796122,COVID
0.343598902,0.033147261,2352.174504,2530.25421,4192.764397,0.063740939,-409.7591248,76.84456635,-14.3334837,-0.817072511,-2.525891066,-13.40510845,0.510287046,-2.886009932,-6.460741043,-7.954177856,-13.96669102,2.280354261,10.08170509,-4.598715305,-3.843695402,3.414300919,1.881861567,0.280335844,-2.249721289,-0.946439862,COVID
0.36555478,0.015327954,2918.543477,3575.313208,5432.656082,0.064941932,-510.5737915,42.11471939,6.112050533,8.813591003,2.533721924,-7.223107338,-4.224519253,-6.121971607,-7.6796422,-6.999141216,-8.371956825,-4.447232723,-3.255083561,-5.815752983,-1.753300071,1.306256413,0.311926395,1.293977022,1.584904432,0.644348502,COVID
0.493541509,0.12458653,3157.574788,2896.199957,5980.417352,0.090999563,-336.0054321,108.8057251,-38.90996933,10.97441673,-3.50829649,-29.46564484,8.583489418,-5.649089813,-17.47923088,0.199648812,-11.40389824,-8.15571785,0.725910544,-10.84742928,-6.493702412,-1.122746229,-5.831012249,-4.085695267,-3.334151745,0.481531411,COVID
0.333198607,0.045013081,1610.189482,1970.207848,3130.018062,0.029690375,-444.8875427,72.80091095,-3.814851999,1.305423617,1.069670439,-9.199707985,-0.008008618,-2.801801682,-6.775574684,-2.60744381,-6.839586735,-4.459680557,0.477988064,-5.707104683,-6.362075806,-3.067591429,-4.463004589,-2.885812759,-2.340842962,-4.493227959,COVID
0.372802585,0.033133768,2687.673158,3323.85583,4581.49963,0.059011726,-442.3105774,60.31539154,-6.275287628,-14.88397598,1.375116706,4.629666805,-0.271744162,-6.644345284,-8.065646172,-5.169577599,-5.115221024,-4.948213577,-3.731497765,-3.465303898,-0.900979996,0.959933639,-0.044946674,0.506317794,0.095784895,-2.548019648,COVID
0.51860708,0.035346825,3480.723016,3648.02475,6328.664679,0.082214355,-441.3334045,68.64137268,-31.63671494,4.273019791,-2.155165911,-1.761416793,11.48325348,-2.279514313,0.150229707,0.252051502,-7.076534748,3.425550699,0.934298754,-4.253553867,2.35703373,0.020754112,-3.326298475,-2.381975412,-3.881271362,-0.095231786,COVID
0.483658612,0.007491147,5990.684245,5480.750541,12603.64808,0.089774371,-539.2329712,23.8283577,-11.75380039,-1.934188843,3.431894541,-4.277432442,-1.223824143,0.245573387,-2.484924555,-1.778821707,-2.557595015,-2.039103746,-0.387913764,-2.282179594,-2.040853024,-0.05776808,-0.820786834,-1.169905901,-0.910639942,-0.824869573,COVID
0.114000596,0.015610778,616.6728716,678.5196767,1186.780428,0.011206376,-522.2324219,24.84057236,-4.571465969,1.779021144,4.178634167,-0.026971892,3.941646576,0.747753501,-4.476883888,-1.363940477,-0.217664286,-1.333383799,-1.342047334,-2.180255175,-0.965758741,-0.036753051,-1.608628273,-1.009416103,0.430629253,0.020159537,COVID
0.361577183,0.007977283,2318.758484,2484.978953,4550.050692,0.04481751,-596.8721313,85.70993805,-13.41275024,-8.879426003,9.748935699,-7.295457363,-13.87632465,-8.620759964,-4.540952682,-1.745597959,-9.709506989,-15.80834579,-7.562623978,-2.206839323,-4.674654007,-4.278839111,-3.174640179,-4.435454845,-4.754850388,-4.379279613,COVID
0.43792209,0.024579676,4159.883155,3855.283266,8666.580742,0.064946363,-528.7598267,45.78508377,-17.49109268,-0.828479767,2.163653612,-6.357013702,4.794723988,-0.395498067,-8.254958153,-3.711448908,-3.93825531,-1.555572391,-1.717967987,-7.709327698,-2.224870443,1.97366941,-3.732083559,-2.341721058,1.084724784,-1.972627282,COVID
0.249194264,0.024711549,2095.95622,1772.294971,3950.577262,0.054363214,-479.6283264,60.60635376,-26.91263962,2.189032793,-6.34407711,-14.86376095,6.710098267,-2.105513334,-1.138192534,-1.86121285,-18.29145432,-4.035531521,4.093844891,-5.190368176,0.576243818,-1.303511858,-4.031793118,0.929722369,-3.906882286,-1.934121847,COVID
0.360403031,0.033209682,2754.738354,3155.962187,5057.924959,0.060677864,-465.837616,73.34440613,-22.07361984,8.197266579,8.870505333,-3.680617094,10.49625587,-2.579613209,-5.776297092,3.710377932,-6.642045498,-6.059343338,-2.910893917,-8.096329689,-3.076644897,-4.138772488,-9.166761398,-4.747699738,-3.569302559,-4.222022533,COVID
0.552119017,0.036905609,3085.264243,3789.719155,6556.779035,0.047789498,-470.9241333,74.2173996,4.15739584,-6.4956007,7.88107872,2.294782162,-8.520008087,-5.623129845,0.960895002,-2.259184599,-7.030088425,-2.637302399,1.521474242,-0.358559102,-0.968813241,-0.715108216,-2.281052351,-2.384287119,-1.195234179,-1.273355961,COVID
0.41260168,0.050343595,2124.929317,2597.765257,3960.607394,0.05297349,-394.4670105,97.50360107,4.021838188,20.02037811,-0.503591597,-11.66750717,13.74598598,-6.242315292,-16.51946831,-0.709941447,-7.918155193,-4.744792461,5.558931828,-2.621803761,-6.758097172,-5.50647068,-1.90402174,2.463545322,-2.512173891,-4.41597271,COVID
0.534612238,0.025973469,2078.596197,3045.746567,3626.101655,0.042983992,-479.1997681,67.79218292,6.488812923,7.940683842,9.44614315,2.395101786,3.80915451,-0.732602119,-1.879727721,-1.47503221,-4.731474876,-0.416632086,-1.60566318,-7.038187027,-1.315425277,0.012508331,-3.362525463,-0.182640657,-1.626300335,-5.009684563,COVID
0.191060215,0.041812211,889.7400807,1121.53922,1781.704117,0.014864984,-458.4165039,43.37391663,5.530066013,4.20345211,-0.186866194,-7.785275459,0.444927514,3.081292152,-4.219360828,-6.112761021,-4.476547241,-4.00124836,-4.852247715,-4.791862965,-1.547218919,0.138251871,-0.760353267,-0.434313416,-0.115658566,-0.287091672,COVID
0.23947826,0.027119251,1453.740228,1518.227122,2944.156044,0.028874983,-483.9421387,52.65587997,-17.88759804,2.0141716,6.977687836,-0.205557674,6.951871872,-5.974055767,-9.548778534,1.381929398,-2.571341991,-3.267177582,-2.177153826,-4.808255196,1.887447715,1.056940556,-4.181734562,1.178984284,-1.111142635,-6.05602932,COVID
0.473993897,0.004590942,6057.421766,5483.967272,12566.80629,0.147147673,-599.3238525,37.52333069,-3.325346708,14.88286209,-3.26476717,4.792568207,-0.43809545,7.028762817,-4.124727249,-7.678894997,-2.379449129,-0.421876013,-9.138617516,2.276104927,-7.916636467,-3.901120424,-3.056518316,1.008749962,-1.919450879,-1.074624538,COVID
0.233344704,0.069210634,1492.805237,1102.530377,2598.214286,0.043978326,-417.9617004,67.5967865,-36.01622391,9.80637455,3.810069323,-20.52581406,5.873842716,-1.644880533,-13.46586514,-3.227932215,-7.145195961,-4.984309196,-1.951467276,-5.635398865,1.069238424,0.123496018,-3.874420404,0.653054297,-2.013417721,-3.372308254,COVID
0.338026941,0.05579304,3049.938699,2571.746456,5429.224973,0.086721168,-397.0487061,81.22044373,-29.19710159,6.647377968,-5.279433727,-20.88904762,9.294748306,-6.541386127,-14.22984791,1.788344502,-8.033998489,-0.007403535,10.47127533,-2.788905621,-1.571551085,-3.211767435,-9.583612442,1.844625592,1.260495543,-4.982489109,COVID
0.434114069,0.030919503,4896.184342,5047.549942,10659.48808,0.039823298,-456.6154175,31.49884415,-6.732970238,-0.965861678,2.671907187,-3.484786272,-1.748344302,-1.859022975,-2.447157145,-1.079052925,-2.132002354,-1.532699347,-1.194712758,-2.194427967,-1.121229649,-1.013738632,-0.927033544,0.293325901,-0.411665857,-0.698214352,COVID
0.523965776,0.051361702,3895.718963,3865.026796,7986.232279,0.074321518,-426.5997925,66.5021286,-12.06809139,-0.05368964,3.600708961,-5.452557564,3.934160948,0.44680348,-5.581921577,-6.160973072,-8.614620209,-1.566419005,0.101939559,-5.584392071,-1.653732657,-0.931477666,-2.957460403,1.340873957,1.225820184,-0.253222138,COVID
0.462523639,0.040626556,1848.316696,2242.475922,3409.693668,0.047893323,-438.1019592,115.0081177,3.075094938,23.64853668,10.83892727,-4.713519573,8.438195229,-8.558322906,-6.512509823,1.900695205,-13.28583241,-6.932575226,-1.805198431,-9.922032356,-5.319285393,-5.312246799,-5.149053574,-0.819504917,-5.133988857,-3.54199338,COVID
0.166667461,0.028023843,1343.555071,1264.821169,2536.375285,0.026436147,-478.6724854,30.29107094,1.732688785,6.828643322,-0.583162069,-3.385562658,4.581983566,-3.221685886,-5.625106812,-0.487629384,-5.432531357,-5.587994099,-1.727492571,-2.357346058,-0.947307587,-1.421881914,-2.306535006,-0.0826061,-0.752221644,-0.397521138,COVID
0.296844661,0.017754108,4245.279099,3857.440178,8494.39081,0.067511059,-530.4546509,40.48523712,-21.06947708,-13.18284321,-5.094414234,-5.182007313,0.546777129,-5.787429333,-6.900590897,-2.067365646,-2.934370041,1.583027959,1.545820951,-3.528284311,0.755563319,1.225399852,-3.257359505,-1.547530651,-0.985925496,-1.500312209,COVID
0.25056392,0.024161065,2042.13407,1956.165824,4139.683735,0.027152556,-508.3611755,42.7228775,-4.302719593,-17.10218811,-4.755980015,0.24622345,-0.856831551,3.022799253,2.999266624,-4.591179848,-6.441726208,-0.66669023,0.50974834,-2.838860273,-1.531908393,1.856750131,0.745644808,-1.101552129,0.006958476,-0.060680624,COVID
0.227406517,0.018597016,1662.776535,1621.104611,3291.519657,0.030024047,-533.8431396,44.89267731,-10.4681406,11.83915043,8.390048027,-6.078186512,6.791041851,1.509822249,-6.294438362,0.093953535,-3.498718262,-2.648404598,1.422170043,-5.542492867,-3.703101635,1.936579227,-3.180008411,-3.597521305,0.893790603,0.137962833,COVID
0.496207714,0.03041134,3350.743284,4153.799784,7206.737614,0.048254756,-446.8268127,52.7950325,-2.645245314,-5.574624538,5.415605068,-2.112036228,-7.658250809,-3.294744968,0.183861524,-1.215948582,-3.501735687,-2.107080698,-0.564703047,-1.919281363,-1.552341461,-0.020365804,-0.950593412,-1.720893979,-0.837183654,-0.278585374,COVID
0.565837264,0.011052518,2838.26533,4099.557692,6681.198742,0.037747344,-498.1009521,65.4493103,30.17274475,17.0939064,7.899606228,13.49314213,9.427513123,4.004129887,-3.572924614,-2.270648718,-2.39473772,0.3141146,3.78139329,4.549287319,2.537332058,2.856427908,2.419844866,2.670294046,2.200433016,2.958711624,COVID
0.424655437,0.057037633,1731.329895,2307.168261,3579.273897,0.028947419,-409.1096497,100.3502808,2.162296057,8.248621941,6.323699474,-5.847584248,5.534778118,-1.333466649,-7.727841854,-2.491754055,-9.043642998,-8.691252708,-2.921941996,-6.166081429,-4.175239086,0.431348056,-0.661223471,-3.506996393,-4.776460171,-0.658913016,COVID
0.561743259,0.041365854,4169.068748,4444.589198,8721.518005,0.075818868,-424.9928894,48.45652008,-10.34827232,-3.148934364,5.56673336,-5.578808308,-5.680970669,-1.741699219,-0.913310468,-2.865108967,-7.424775124,-2.784829378,3.001821995,-1.190977812,-2.086915731,-0.279205352,-3.327707291,-1.776813745,1.493038654,-2.165723562,COVID
0.530036926,0.02334309,5820.314956,5165.796677,11096.8907,0.185567322,-462.4515381,22.46051025,-1.977554202,5.186522007,-1.146019459,6.08042717,0.359276444,0.520511389,-0.277559936,-0.504277647,0.078780092,-1.409013748,-0.290199995,-0.620513022,-0.963094473,-0.027708013,-0.879805088,-1.670225143,-0.520263791,0.211510018,COVID
0.348771542,0.062631316,2618.659854,2483.191082,4836.310892,0.08420099,-360.8999023,93.6669693,-35.42502594,8.17513752,1.940436959,-15.60410786,11.13729572,-11.08831882,-24.15608215,-6.411492825,-7.831998825,-3.105868816,-7.534840107,-14.14577484,4.202332973,-0.8409518,-14.60864258,-0.920256972,0.161394164,-7.89862442,COVID
0.647475362,0.017329335,5169.034966,4918.602319,10623.01436,0.069358699,-469.8096924,30.64217758,-11.85799026,2.787335634,1.404982448,-7.425220966,0.847486496,-2.625715733,-4.652817249,1.090745687,-2.625137091,-2.765672922,-0.42591998,-3.3580513,-1.248754859,-0.473650366,-2.671247482,-0.15706712,-0.550611913,-1.894066095,COVID
0.403341055,0.029512521,3408.225654,3548.074557,7001.336349,0.059392561,-455.544281,60.63225937,-4.625604153,0.747510135,-0.020874886,-8.561654091,3.449336529,-1.805232286,-11.55088043,-1.374834418,-1.166386962,-8.024450302,-3.415855885,-2.262571573,-4.298632145,-1.687660098,-3.458644629,-6.32647562,-3.749859571,-2.54985404,COVID
0.443269551,0.065134972,3889.660971,3053.308591,6925.642492,0.110666922,-405.2663574,61.13482666,-14.24008465,30.34482765,6.938233852,-14.05631924,15.52761555,-3.776576996,-14.18891525,2.222462416,-10.27685165,-5.120792389,6.21612072,-7.358714104,-3.349514723,3.524939775,-5.16519928,-2.117553234,1.776214838,-1.397031307,COVID
0.487202972,0.063599259,4185.508153,3373.018857,7685.16139,0.099956312,-376.4909668,57.38790131,-36.94825745,-2.488709927,-1.96350646,-21.01575089,-3.51556015,-5.650341034,-9.466542244,-1.293436408,-4.738088608,-1.265468121,0.602029085,-4.627703667,0.123706684,0.572789729,-2.393162012,-0.207435519,-1.819852591,-0.453615755,COVID
0.491670698,0.022106495,3140.851853,3786.697877,6318.335946,0.063861011,-479.7998352,42.4323082,12.74417591,16.81910324,13.62339592,2.019697905,2.2435534,-0.162930325,-4.237307072,-1.723970175,-2.610995293,-3.935324669,-1.659816623,-3.369015455,-4.818757057,-2.297431469,-1.811215401,-2.33146739,-2.081549168,-2.893903017,COVID
0.056378141,0.007637558,184.3819743,257.3285117,386.3251625,0.003083631,-552.3726807,14.11411953,3.429279566,4.931633949,0.644661784,-2.212738991,0.91756469,-0.286117733,-1.10329771,-0.235077411,-1.305198431,-0.331394672,0.186831385,-1.153734326,-0.856246531,-1.021946907,-1.02994442,-0.052955113,-0.966778576,-1.373716831,COVID
0.197368383,0.01461725,1105.200918,956.8095857,2096.932557,0.031142081,-499.1138916,50.03599167,-19.78970146,3.768315792,6.055276871,-4.459283352,1.98164463,-8.012454987,-7.103288174,1.004597306,-5.153799057,-1.315678358,-0.550962627,-7.424417496,-1.094902515,0.153273687,-4.642323017,-1.990403652,-2.163927555,-1.708707333,COVID
0.40917477,0.035319477,2362.635655,2802.287343,4578.434806,0.054718649,-433.9938965,74.74112701,-8.55856514,5.215245724,-1.497821927,-14.55419922,4.110188961,0.596181214,-7.565030575,-2.747949123,-6.166850567,-2.947824001,1.286614537,-2.178357363,2.068408012,2.343541384,-3.254451513,-2.148972988,-2.909896851,-2.697724581,COVID
0.271798879,0.031959068,2059.074081,1924.733826,3931.084719,0.041976213,-447.802948,63.22138214,-21.35803032,-2.221158743,4.216154099,-9.413894653,2.000529289,1.529204845,-4.137367249,-1.607292533,-6.26652813,-4.333098412,-0.962531686,-5.263973713,-1.957073569,-0.845606506,-4.084065914,0.373519152,-0.423374861,-4.260735989,COVID
0.248736829,0.011934419,1753.48702,1841.876187,3377.926534,0.039688488,-527.5908203,25.61872482,-10.49434948,7.182677269,4.149522781,-2.440854311,4.214944363,-2.713513374,-2.687873363,0.321770966,-5.42966032,-1.344187737,-0.559468746,-5.603450775,-1.320533156,-0.774813533,-2.687385321,-0.368173271,-1.688202977,-0.538716137,COVID
0.405460775,0.019831002,3749.802468,2847.19899,6193.656871,0.118784384,-500.7831726,58.36686707,-34.07209778,13.08491421,11.81158352,-7.891564369,9.586517334,-6.319937706,-8.739751816,9.234449387,-3.729905128,-4.861718655,3.408990622,-5.446595192,-3.301058531,-1.071344137,-5.680103779,-0.739097238,-1.557012081,-4.899919033,COVID
0.303661764,0.034636728,1775.453838,2375.007936,3555.007193,0.030004945,-427.5934448,67.54380035,7.676418304,-6.72696352,1.42899859,-0.369336843,-5.209856033,-6.656058311,-8.147541046,-9.73836422,-8.9605093,-5.726441383,-5.193252563,-7.075843334,-4.27010107,-0.929913223,-3.792448044,-4.869874954,0.226492092,2.632932901,COVID
0.427351475,0.068638414,5381.046045,3391.937322,8771.28669,0.202486478,-341.9653931,45.8068924,-34.17060471,42.39756775,-32.07802582,14.41189098,6.954819679,-10.93928146,-12.57246304,-8.991499901,5.693181515,-1.056496024,-0.465170383,-0.882415891,0.122827731,-7.565944195,-2.310822964,-1.985764384,1.605723739,-1.103624821,COVID
0.390460134,0.017693272,2919.179121,3784.851797,6066.22223,0.046988444,-484.3586121,47.91849899,5.092888832,11.09991264,4.377351284,-3.36819768,1.480911851,-5.496202469,-4.422770977,0.886564612,-7.237313271,-6.51555109,-1.637331724,-5.766331673,-5.223459721,-3.584432364,-4.969996929,-3.126859188,-3.039980173,-3.43075037,COVID
0.464980096,0.061468873,2820.593508,2186.348033,5009.873061,0.084863832,-346.2790222,115.3339233,-64.02134705,3.198756933,10.80836678,-30.2381649,0.57139498,-6.643394947,-24.88909912,-7.50885582,-10.69846821,-9.373660088,-2.463233709,-11.49084568,-4.94037199,1.112673879,-4.907695293,-3.014799356,-5.547715664,-5.694653511,COVID
